PU_Signal_Strength,Frequency_Band,SNR_SU1,SNR_SU2,SNR_SU3,Cluster_ID,Cluster_Size,SNR_avg,SNR_max,SNR_min,SNR_std,Signal_cluster_ratio,Target
-54.856054762133326,1800,4.737236438146108,3.3960777733790692,16.067477156620498,21,18,8.066930456048558,16.067477156620498,3.3960777733790692,5.683674707560496,-2.8871607769543854,1
-59.776267648170986,3500,5.867659798178039,7.098603340351694,17.165149814736758,16,5,10.043804317755496,17.165149814736758,5.867659798178039,5.06056497284221,-9.962711274695165,1
-70.4891505742958,5000,14.522699191418045,13.977888053099775,9.157134961375277,26,17,12.552574068631031,14.522699191418045,9.157134961375277,2.4112182042030446,-3.9160639207942114,1
-52.958286883006586,2400,16.937598107347828,10.629806107350928,13.296923824768992,5,19,13.621442679822584,16.937598107347828,10.629806107350928,2.5853490214759773,-2.6479143441503292,1
-42.030495891533874,2400,10.365759612840904,8.206199636120946,10.99708677136745,9,18,9.8563486734431,10.99708677136745,8.206199636120946,1.1949581245953695,-2.2121313627123094,1
-55.545632425377754,1800,10.575527050484492,7.863699202611183,9.52108893330045,14,9,9.320105062132042,10.575527050484492,7.863699202611183,1.1161835143253924,-5.554563242537776,1
-51.19657246194509,900,13.105813732625947,8.328031065467322,10.24938673101657,8,18,10.561077176369947,13.105813732625947,8.328031065467322,1.9629340291077515,-2.694556445365531,1
-45.56704726428477,1800,10.29320811741274,10.643555817963195,10.298501110264917,14,7,10.411755015213616,10.643555817963195,10.29320811741274,0.16392216254439113,-5.695880908035596,1
-66.64209720576041,3500,14.39880015188129,5.197428570416554,14.700655012017876,12,4,11.43229457810524,14.700655012017876,5.197428570416554,4.410437974436016,-13.328419441152082,1
-74.86057156133533,3500,11.166489002652739,14.497669872586656,4.382121699907733,10,3,10.015426858382376,14.497669872586656,4.382121699907733,4.209100201026833,-18.715142890333833,1
-54.74507149352399,5000,10.54216525460977,5.409745284489811,11.872584656108767,20,15,9.274831731736116,11.872584656108767,5.409745284489811,2.786476135370806,-3.421566968345249,1
-61.98089229153161,5000,7.2031486100235265,3.091769868641525,16.15767184013088,20,18,8.81753010626531,16.15767184013088,3.091769868641525,5.4549133383704795,-3.262152225870085,1
-70.99338761897235,3500,6.21893168210687,13.964612527788281,15.72715009990363,26,7,11.970231436599596,15.72715009990363,6.21893168210687,4.129949258994241,-8.874173452371544,1
-60.62535948908634,3500,-2.6363520541809713,8.252314703762128,12.275893776839151,21,5,5.963952142140102,12.275893776839151,-2.6363520541809713,6.2992709282513655,-10.104226581514391,0
-54.17962100967504,3500,14.936467199767486,10.28183836263641,6.971798362565822,13,17,10.730034641656573,14.936467199767486,6.971798362565822,3.266970803865916,-3.0099789449819467,1
-61.191773318114876,1800,9.413571779110699,12.618524068038006,13.107113185936235,29,18,11.71306967769498,13.107113185936235,9.413571779110699,1.6381794306947957,-3.2206196483218354,1
-66.2946210458803,3500,8.398410621056875,7.12225220842179,15.299760447842544,19,13,10.273474425773736,15.299760447842544,7.12225220842179,3.592103233044028,-4.735330074705736,1
-61.788056482372085,2400,2.1931708144582664,10.548583009413646,7.939438480152044,15,11,6.893730768007985,10.548583009413646,2.1931708144582664,3.4903062617608445,-5.14900470686434,0
-60.15581172241076,900,7.439548936910592,12.592859926354148,11.430443102190004,8,10,10.487617321818249,12.592859926354148,7.439548936910592,2.206935111201375,-5.468710156582796,1
-75.43585810100866,3500,6.913254166868418,16.572939543499903,9.17892030468678,23,7,10.888371338351698,16.572939543499903,6.913254166868418,4.1246452389872745,-9.429482262626083,1
-61.14219962536555,900,6.820907651076901,7.95576443000483,7.544051225607819,21,19,7.440241102229851,7.95576443000483,6.820907651076901,0.46908235485643,-3.0571099812682774,1
-70.75472377715913,1800,11.331344572610512,8.148211198564665,8.739320180627264,10,7,9.406291983934148,11.331344572610512,8.148211198564665,1.3824430208983782,-8.844340472144891,1
-54.72779238383123,900,10.488994212784014,12.253306477301312,10.514122316090212,3,16,11.085474335391845,12.253306477301312,10.488994212784014,0.825845743930257,-3.2192819049312487,1
-72.48834060469423,1800,4.554816265521179,10.834371856235354,6.327055865138379,21,9,7.238747995631638,10.834371856235354,4.554816265521179,2.643431041887281,-7.248834060469423,0
-51.898462363592515,2400,4.808635600370669,9.45185696202068,5.671559738781365,3,11,6.644017433724238,9.45185696202068,4.808635600370669,2.0164542526691,-4.324871863632709,0
-63.27332055371153,1800,4.801285790678536,16.370759930034346,6.441575802505497,26,19,9.204540507739459,16.370759930034346,4.801285790678536,5.111337948592467,-3.1636660276855766,1
-64.3438056541761,1800,17.242104350268708,3.2702509227536893,11.311602996915893,5,5,10.607986089979429,17.242104350268708,3.2702509227536893,5.72564288173744,-10.72396760902935,1
-57.64436322158422,5000,15.97089051476652,4.313018198168553,4.136748349297191,16,10,8.14021902074409,15.97089051476652,4.136748349297191,5.537588512483083,-5.240396656507657,1
-66.92827556178713,3500,6.590804003601609,3.316472240978457,1.1320818651159108,17,15,3.6797860365653254,6.590804003601609,1.1320818651159108,2.2432728370019657,-4.183017222611696,0
-57.77003396695949,3500,2.093622720017077,14.806719843999897,15.490015294616747,6,18,10.796785952877906,15.490015294616747,2.093622720017077,6.160384774864519,-3.0405281035241836,1
-65.85687019750696,2400,10.51217697205008,12.058893284881806,5.947114244910748,26,12,9.50606150061421,12.058893284881806,5.947114244910748,2.594566375428253,-5.06591309211592,1
-64.45387609859816,2400,10.187760464950687,4.517019664532754,9.22396351105385,20,5,7.9762478801790975,10.187760464950687,4.517019664532754,2.477488113396045,-10.742312683099692,0
-56.757166645366915,3500,11.267667947953592,9.507866434603093,13.68915582636439,20,14,11.488230069640359,13.68915582636439,9.507866434603093,1.714114150527149,-3.7838111096911278,1
-69.10864586987506,5000,12.965495569909333,9.889297626644124,4.246962278600783,16,18,9.033918491718081,12.965495569909333,4.246962278600783,3.6103518560073886,-3.637297151046056,1
-70.11469841409885,3500,11.806815813583768,1.1631215231856782,4.242232977801899,24,19,5.737390104857115,11.806815813583768,1.1631215231856782,4.472037429986563,-3.505734920704943,0
-58.014195940717265,5000,5.534241873998987,10.753108511782857,7.469667468530524,2,9,7.919005951437455,10.753108511782857,5.534241873998987,2.154154288796295,-5.801419594071726,0
-60.215198819915074,2400,11.176164348656071,5.289815751466769,13.84521869610116,20,10,10.103732932074667,13.84521869610116,5.289815751466769,3.5741023808986228,-5.474108983628643,1
-58.650458041524864,900,13.415294301342616,12.826674187564013,9.913413972035178,15,19,12.05179415364727,13.415294301342616,9.913413972035178,1.5310390285510258,-2.932522902076243,1
-57.378886106228634,2400,7.103993107986508,5.4122350168808016,9.967695513731076,18,9,7.494641212866128,9.967695513731076,5.4122350168808016,1.8801612592142847,-5.737888610622863,0
-59.54099556954415,2400,11.199825875023434,10.876639282084117,8.818307792302214,1,3,10.298257649803254,11.199825875023434,8.818307792302214,1.0547672978756797,-14.885248892386038,1
-55.135259008263446,1800,7.788877130128768,15.178280931159406,12.248539041901147,26,10,11.738565701063107,15.178280931159406,7.788877130128768,3.0381876988259133,-5.012296273478495,1
-59.22050970417073,1800,17.984678883764918,13.898240324052907,15.72738599270383,29,12,15.870101733507218,17.984678883764918,13.898240324052907,1.671330979106191,-4.555423823397748,1
-76.05843119740243,1800,4.69269144453192,12.028659534868599,21.9360980253083,29,14,12.885816334902941,21.9360980253083,4.69269144453192,7.065635426125257,-5.0705620798268285,1
-73.98307675729484,1800,14.623795746114403,9.674657694233014,9.40765747135418,19,3,11.235370303900531,14.623795746114403,9.40765747135418,2.3984567973089197,-18.49576918932371,1
-44.57640655806334,5000,3.316748954298923,3.999583051652615,16.103791460590767,12,6,7.806707822180768,16.103791460590767,3.316748954298923,5.873543125928073,-6.368058079723334,1
-59.999425063529095,3500,17.172210740866433,8.243616638802099,13.997059225531276,8,6,13.137628868399936,17.172210740866433,8.243616638802099,3.6953947523842596,-8.571346437647014,1
-52.39806678626323,900,5.433803730302362,9.095975322908371,11.067977420349743,6,11,8.532585491186826,11.067977420349743,5.433803730302362,2.3343856249944306,-4.366505565521936,1
-62.76563124501661,2400,10.758686175957344,8.80871062606698,1.160025810437313,12,17,6.909140870820546,10.758686175957344,1.160025810437313,4.1424504941267575,-3.4869795136120336,0
-60.46412075515144,5000,3.483227253212781,3.8659110307214544,8.488451345893301,7,17,5.279196543275845,8.488451345893301,3.483227253212781,2.274657338221075,-3.3591178197306357,0
-63.62691723416675,900,4.6000755319131565,11.73773897929548,8.646946963108189,18,9,8.328253824772275,11.73773897929548,4.6000755319131565,2.922639658407131,-6.362691723416675,1
-40.27258134830908,5000,13.590988190498487,5.276337310698855,11.435203304088969,22,14,10.100842935095438,13.590988190498487,5.276337310698855,3.5231371445530018,-2.6848387565539387,1
-57.97406062108686,5000,14.112649245877886,16.184435774422617,9.210132897628299,14,5,13.169072639309599,16.184435774422617,9.210132897628299,2.9243777416358245,-9.662343436847811,1
-64.27886324404957,2400,10.957435729470587,10.592084741274778,7.747204299663214,8,11,9.765574923469526,10.957435729470587,7.747204299663214,1.4349762640144088,-5.356571937004131,1
-73.21231770744153,3500,12.964326661960964,13.917050512057811,18.120039779374004,24,16,15.000472317797593,18.120039779374004,12.964326661960964,2.239895316620929,-4.3066069239671485,1
-44.21013245811318,1800,14.179514970615891,13.834372561381366,15.232708750322868,20,15,14.415532094106709,15.232708750322868,13.834372561381366,0.5947627461218017,-2.7631332786320737,1
-61.30622708182643,3500,7.263292544802743,18.311726566419324,1.9087058080343944,22,14,9.161241639752154,18.311726566419324,1.9087058080343944,6.829662294006744,-4.087081805455095,1
-54.046167043507225,2400,4.4041542627327415,10.727524020956212,8.875650473925916,14,3,8.002442919204956,10.727524020956212,4.4041542627327415,2.6543197308061317,-13.511541760876806,0
-53.15202167754763,2400,9.945186455188821,8.439755000760233,12.523691410824604,5,18,10.302877622257887,12.523691410824604,8.439755000760233,1.6863355495692998,-2.7974748251340857,1
-63.702644187442964,2400,7.6911952564111665,8.516859234220334,15.323626860047622,9,14,10.510560450226373,15.323626860047622,7.6911952564111665,3.4200035526370547,-4.246842945829531,1
-54.62037779691075,900,11.55448592080398,15.984410565359209,8.320092967609888,8,12,11.952996484591026,15.984410565359209,8.320092967609888,3.1416077690549766,-4.201567522839289,1
-64.83310629401294,3500,12.192114448351706,4.719058336309464,9.138518278978022,2,4,8.683230354546398,12.192114448351706,4.719058336309464,3.067801301044221,-12.966621258802586,0
-67.92341089631533,3500,7.273396837722877,6.487501687227272,10.379137881866479,28,15,8.04667880227221,10.379137881866479,6.487501687227272,1.6802146321982077,-4.245213181019708,1
-50.6842824599023,5000,12.816434171865772,10.947967042925853,12.647389880690374,16,8,12.137263698494001,12.816434171865772,10.947967042925853,0.8437866611507645,-5.631586939989145,1
-61.2655150385776,5000,12.616553503805232,9.388810183910017,3.8578524538726215,13,14,8.621072047195957,12.616553503805232,3.8578524538726215,3.616699914327658,-4.084367669238507,1
-55.851897331178755,5000,12.893270315556078,13.870577830820029,1.9384886161162722,7,6,9.56744558749746,13.870577830820029,1.9384886161162722,5.409221807754918,-7.978842475882679,1
-56.712632048945835,2400,8.368830491957628,4.645227050082314,15.018201282490045,16,3,9.34408627484333,15.018201282490045,4.645227050082314,4.290531551225146,-14.178158012236459,1
-54.89654431955769,3500,13.1196886593143,9.732215969467205,6.0397009648132265,7,13,9.63053519786491,13.1196886593143,6.0397009648132265,2.8912869882985652,-3.921181737111264,1
-72.45229547361299,2400,12.080009122700773,9.251953029925364,18.490638207878305,27,10,13.274200120168146,18.490638207878305,9.251953029925364,3.8650480857859053,-6.586572315782999,1
-64.68232425053095,900,12.560738579026243,5.71102411733672,6.545709588453361,14,4,8.272490761605441,12.560738579026243,5.71102411733672,3.0513359879058446,-12.93646485010619,0
-62.5958012599714,5000,16.711154252354106,13.514640482531652,9.260168998604328,14,4,13.161987911163363,16.711154252354106,9.260168998604328,3.052055939850891,-12.51916025199428,1
-66.65182938321192,2400,11.311096759701647,9.632862841487658,11.474399097643701,12,18,10.806119566277667,11.474399097643701,9.632862841487658,0.8322921843091214,-3.5079910201690483,1
-56.567945215868896,2400,7.572151104010131,9.463701556610884,1.4721725915497181,1,3,6.169341750723578,9.463701556610884,1.4721725915497181,3.409989184841508,-14.141986303967224,0
-50.50485537923282,900,5.558181876002143,6.701186170926257,21.45756506287939,1,6,11.238977703269263,21.45756506287939,5.558181876002143,7.24068414926111,-7.214979339890403,1
-49.23852275722962,1800,14.511744639975287,8.520537668858449,8.420012625471998,12,8,10.484098311435245,14.511744639975287,8.420012625471998,2.848271701920134,-5.470946973025513,1
-62.71363812167907,3500,11.429230704141792,5.913489644317736,6.6459526016833586,20,16,7.996224316714296,11.429230704141792,5.913489644317736,2.4458502459017795,-3.689037536569357,1
-57.66427310033674,1800,16.680087953280896,13.455065541457707,5.334530002019038,21,17,11.823227832252547,16.680087953280896,5.334530002019038,4.77337002115195,-3.2035707277964858,1
-56.43485196407921,5000,1.8817912351981203,14.131263987021224,11.447013921760792,15,9,9.153356381326711,14.131263987021224,1.8817912351981203,5.2572517762931845,-5.643485196407921,1
-55.029951246371766,2400,13.642668351145769,16.720246099209007,11.163417460229871,4,9,13.842110636861548,16.720246099209007,11.163417460229871,2.272945086555228,-5.502995124637176,1
-67.02508058458115,900,8.955450658317487,11.736213507685806,5.4694808545342655,7,4,8.720381673512518,11.736213507685806,5.4694808545342655,2.563776850303976,-13.40501611691623,1
-45.43535785388027,900,8.585916020475315,8.643125626747524,4.5122334958534305,16,17,7.247091714358756,8.643125626747524,4.5122334958534305,1.9339778249774997,-2.5241865474377927,0
-52.58783852522844,3500,6.940768639405636,8.124147107617251,14.221025092000815,3,3,9.761980279674567,14.221025092000815,6.940768639405636,3.1898178243181783,-13.14695963130711,1
-52.37880525046047,1800,13.598284055540573,11.962592174961276,7.377170306402185,7,19,10.979348845634677,13.598284055540573,7.377170306402185,2.6332033284485283,-2.6189402625230236,1
-50.372319544796824,3500,12.454144709132898,10.803454218243655,3.1159349175544673,29,15,8.79117794831034,12.454144709132898,3.1159349175544673,4.069191759861359,-3.1482699715498015,1
-55.726912461872125,2400,5.430471899842238,9.303167414632485,9.408312955645677,24,14,8.047317423373466,9.408312955645677,5.430471899842238,1.8508870426037731,-3.7151274974581416,1
-68.21850738440779,3500,10.659685751700286,8.951685692496772,8.393094990179346,22,17,9.334822144792135,10.659685751700286,8.393094990179346,0.9641761857880283,-3.789917076911544,1
-61.111781852440856,900,12.824457322721882,14.684761683089967,17.80011969080111,6,7,15.103112898870988,17.80011969080111,12.824457322721882,2.052732699775114,-7.638972731555107,1
